"编号","开始答题时间","结束答题时间","答题时长","地理位置国家和地区","地理位置省","地理位置市","自定义字段","1.你是如何成为一名程序员的？","2.作为程序员，你认为不能忍受的事情有什么？:加班","2.作为程序员，你认为不能忍受的事情有什么？:改需求","2.作为程序员，你认为不能忍受的事情有什么？:增删查改","2.作为程序员，你认为不能忍受的事情有什么？:其他____","2.作为程序员，你认为不能忍受的事情有什么？:其他____[选项填空]","3.在学习程序开发的过程中，你遇到过什么难题？","4.你觉得自己的工作是否有较高的社会价值，请简述？","5.你觉得成为一名程序员对自己有哪些好处？","6.在日常的开发工作中，你有哪些方法或者建议可以分享给他人？请简述。",
"62","22-Feb-2021 16:35:36","22-Feb-2021 16:36:02","26","中国","山东省","济南市","","	111111111","1","","","","","	1111111111","	1111111111111","	1111111111111","	111111111111111",
"61","22-Feb-2021 16:26:19","22-Feb-2021 16:26:49","30","中国","北京市","北京市","","	101","1","","","","","	010","","	001","	000",
"60","22-Feb-2021 16:18:48","22-Feb-2021 16:20:52","124","中国","湖北省","武汉市","","被安排","","1","","","","与人交流比写代码还难","毕竟坏了一块砖也可能垮一座桥","思维异于常人","多看源码多改bug",
"59","22-Feb-2021 16:17:10","22-Feb-2021 16:20:05","175","中国","北京市","北京市","","当买彩票选的物联网工程专业，快毕业了，大四想着不能毕业就失业，看着前端好入门，就学了俩月，找个实习，顺理成章入坑了","1","1","","","","不会写，不会改","没有，人人都是工具人","不用费脑子逢迎，爱咋咋，不开心就换家公司","没啥大不了，回头看，都不是事",
"58","22-Feb-2021 16:19:09","22-Feb-2021 16:19:46","37","中国","山东省","青岛市","","	1","1","1","","","","	1","	1","	1","	1",
"57","22-Feb-2021 16:11:59","22-Feb-2021 16:12:49","50","中国","安徽省","合肥市","","专业调剂到计算机","1","","","","","技能进步慢","","逻辑思维能力","暂无",
"56","22-Feb-2021 16:03:55","22-Feb-2021 16:05:42","107","中国","四川省","成都市","","写外挂发现了自己的天赋","","","","1","都还好，脾气好","以前觉得英文难懂，后来多看看就好了","很低的社会价值，技术会淘汰，人际交往能力才是永恒的需求","钱多？","没啥分享的",
"55","22-Feb-2021 15:59:56","22-Feb-2021 16:02:16","140","中国","陕西省","","","计算机专业毕业，相较于其他专业感觉还好，于是。。。。","1","1","","","","无需求，无处下手，有问题无助","一般","思维更全面些吧","暂无，不想说",
"54","22-Feb-2021 15:53:48","22-Feb-2021 15:59:04","316","中国","北京市","北京市","","大学前就好奇计算机的原理，专业学的电子信息工程。毕业后不知道能干嘛，就找了写代码的工作。","1","","","1","熬夜","学习与温饱的矛盾","有啊，能帮到不少人就是了","看上去能涉足多个领域","保持好奇心",
"53","22-Feb-2021 15:55:06","22-Feb-2021 15:56:41","95","中国","湖南省","株洲市","","电子信息工程毕业，不想做硬件，就学了Java","1","","","","","算法太菜了","不高，只是为了养家糊口","工资稍微比普通人高一点吧","多分享，多学习",
"52","22-Feb-2021 15:36:52","22-Feb-2021 15:44:18","446","中国","上海市","上海市","","2002年左右，上小学，暑假去参加了电脑培训，学五笔打字一类的，碰到一个高中生大佬，居然会用vb写程序。然后就对编程产生了兴趣。后来知道了比尔盖茨是世界首富，于是决定走程序这条路。","","","","1","做外包","小学学basic的时候，不能理解如何进行表达式的求值，比如一个字符串'1+1'，没办法算出其等于2高中学习算法的时候，没能学懂动态规划，过于烧脑大学学数据库的时候，感觉自己缺了一根用数据库的筋毕业以后，进入小公司，做各种方面的工作，但是缺了一个靠谱导师，走了不少弯路。","现在在游戏公司，做氪金手游，维护世界和平，维持社会稳定。","赚的还算多，也没有过于复杂的办公室政治","没有什么是加一层抽象解决不了的，如果有，就再加一层",
"51","22-Feb-2021 15:43:12","22-Feb-2021 15:44:09","57","中国","天津市","天津市","","机缘巧合","1","1","","","","面向薪资学习","一般般","没有","粘贴复制",
"50","22-Feb-2021 15:41:23","22-Feb-2021 15:42:42","79","中国","浙江省","杭州市","","因为穷","1","1","1","1","","产品经理就是最大的难题","没有","糊口","摸鱼的姿势",
"49","22-Feb-2021 15:37:43","22-Feb-2021 15:41:06","203","中国","山东省","青岛市","","通信专业，喜欢计算机技术","1","","","","","没有比较详细的参考资料","先进生产力的代表，渗透社会各个方面，大大提高生活质量，丰富精神生活","搜集资料信息能力提高，英语能力提高，学习能力提高","好好看文档，多和大佬交流",
"48","22-Feb-2021 15:33:51","22-Feb-2021 15:38:17","266","中国","上海市","上海市","","除了考研，看不到自己专业的未来，自己又不想考研，留有对计算机编程的半点兴趣，恰好有了一个培训的契机，万幸找到了工作，码到今天","1","1","","","","技术转型，新知识的吸入，思维定势","有 但是不明显","对未知的事务有求知欲思维方式有所改变","学习，记笔记，捣鼓",
"47","22-Feb-2021 15:28:58","22-Feb-2021 15:30:37","99","中国","广西壮族自治区","南宁市","","计算机相关专业","","","","1","无趣","无","一般","没","没有",
"46","22-Feb-2021 15:22:30","22-Feb-2021 15:23:29","59","中国","四川省","成都市","","穷","","","","1","穷","穷","没有","致富","摸鱼",
"45","22-Feb-2021 15:20:24","22-Feb-2021 15:23:21","177","中国","北京市","北京市","","高考选专业时，因为不想学物理化学生物，对计算机有一丢丢兴趣，想学下黑客技术，就误入不归路了","1","1","","1","QA瞎提bug","思维逻辑不太行","没啥啥社会价值，都是给老板赚钱买跑车","年轻时，收入稍微比其他行业高点","不要去996的公司，wlb不香吗",
"44","22-Feb-2021 15:20:09","22-Feb-2021 15:20:41","32","中国","浙江省","杭州市","","母鸡","1","","","","","母鸡","没有","头变秃了","没有啊",
"43","22-Feb-2021 15:10:13","22-Feb-2021 15:19:34","561","中国","北京市","北京市","","造化弄人鲜少有人是为了选择而选择尤其是刚毕业的时候，那时候懂个屁，可能程序员是干什么的就不知道唯一和程序员有关系的可能就是偷偷去网吧打的几盘游戏吧但不得不说，程序员的起薪相比较来说还是很高的穷！钱！简单的2个字，概括了绝大部分人选择这一行的理由不是因为热爱，也许一半是为了生活，但更多的，是为了活着程序员现在在大社会上来看，属于青春饭不符合可持续发展的方针多少人，在35岁的关卡止步不前犹如千军万马挤独木桥奋斗半生，归来仍是少年可能就是把生命全部奉献给程序员的真实写照","","1","","","","不可控的需求改动","否 没有达到万里挑一，独一无二，其实自己的价值随便换个人即可取带","脑袋轴思维风暴","多沟通多想",
"42","22-Feb-2021 15:05:19","22-Feb-2021 15:06:00","41","中国","广东省","深圳市","","吊毛程序员","","","","1","吊毛","吊毛","吊毛","吊毛","吊毛",
"41","22-Feb-2021 15:00:07","22-Feb-2021 15:00:20","13","中国","广东省","深圳市","","	1","","1","","","","	1","	1","	1","	1",
"40","22-Feb-2021 14:56:13","22-Feb-2021 14:59:17","184","中国","陕西省","西安市","","大学专业的原因","","1","","","","数据方面的吧","正常社会价值，毕竟也是普通搬砖工人","没有好处","如有可以选择的其它工作，不要做开发",
"39","22-Feb-2021 14:52:30","22-Feb-2021 14:54:10","100","中国","广东省","广州市","","爱玩电脑","","","","1","改别人的代码","全干","还行吧","一天一题leetcode，脑子不会生锈","代码首先是写给人看的，其次是机器看的。",
"38","22-Feb-2021 14:47:10","22-Feb-2021 14:49:14","124","中国","上海市","上海市","","自学刷实战教程","1","","","","","不涉及算法没有难题","无","赚点快钱","多google 多学 多看 多写 少吹牛逼",
"37","22-Feb-2021 14:38:36","22-Feb-2021 14:38:59","23","中国","浙江省","杭州市","","d","","1","","","","d","s","d","d",
"36","22-Feb-2021 14:22:34","22-Feb-2021 14:28:21","347","中国","广东省","深圳市","","为了就业。。。。也不会做其他的","1","1","","","","无兴趣提升自己","没有","当前工资还过得去，就业成功","多动手，多研究，多探索",
"35","22-Feb-2021 14:23:24","22-Feb-2021 14:23:37","13","中国","上海市","上海市","","	22222","","","","1","","	213","	3213","	321","	3213",
"34","22-Feb-2021 14:06:02","22-Feb-2021 14:09:11","189","中国","广东省","广州市","","专业分配的","","1","","1","毫无意义的加班","无法复现的bug","不觉得，觉得自己是在做工程的，并不是做技术的","自黑比较多","bug能复现最好；不要内卷了；",
"33","22-Feb-2021 14:06:17","22-Feb-2021 14:08:07","110","中国","江苏省","南京市","","可能是从小玩电脑游戏，从而对游戏行业感兴趣吧。","1","","","","","不懂的不会的一大堆啊。","有的吧。不然也不会发工资啊。","培养了一种爱思考的精神吧。","从资历来说，尚且没有可以教别人的程度。",
"32","22-Feb-2021 14:01:03","22-Feb-2021 14:05:31","268","中国","河北省","承德市","","上大学的时候，因为喜欢打游戏，是一个网瘾少年，稀里糊涂的就选了计算机","1","","","","","很多时候都是一个人解决问题，有时候希望能同伴一同前行","","在这个网络爆炸的时代，能有一点点独立思考的能力","写文档，代码写了很多会忘记，一星期后就不知道之前写的是什么了，看文档能快速帮助理解",
"31","22-Feb-2021 14:00:06","22-Feb-2021 14:01:32","86","中国","重庆市","重庆市","","毕业选专业","","1","","","","无","有","赚钱养家","不要做程序员",
"30","22-Feb-2021 13:57:11","22-Feb-2021 13:59:48","157","中国","浙江省","","","应为耐克的广告词  Just do IT","","","","1","给钱 都能忍","企业拖欠公司","拉动了经济循环","更加细致的考量一件事物的可落地性","快速实现 快速迭代 架构容错率要高",
"29","22-Feb-2021 13:27:07","22-Feb-2021 13:29:23","136","中国","上海市","上海市","","网络工程专业","","","","1","光想马儿跑、不给马儿草","技术框架的更新迭代","天生我材必有用、每个人都有每个人的价值","家庭成长、生活成长、人生价值观成长","有啥问题百度、不行就谷歌、这是一个网络的时代、很强",
"28","22-Feb-2021 13:27:30","22-Feb-2021 13:27:49","19","中国","江苏省","南京市","","hhhh","","","","1","","jhh","hhh","hhh","hhh",
"27","22-Feb-2021 13:23:12","22-Feb-2021 13:25:00","108","中国","吉林省","长春市","","爱好","1","1","","1","陪客户，整理需求，","文档有bug","没有价值，","离开学校依然不丧失学习能力","多学多问多看多想",
"26","22-Feb-2021 13:19:58","22-Feb-2021 13:22:20","142","中国","广东省","深圳市","","最初是想写游戏外挂从而在网上看了一些外挂编程教学视频","1","1","","","","自学的时候知识不成体系，东一榔头西一棒子","","没啥好处","无",
"25","22-Feb-2021 13:18:17","22-Feb-2021 13:18:45","28","中国","北京市","","","是的是的发送到","","1","","","","的方式的方式","水电费师傅是否","水电费水电费是","水电费水电费是",
"24","22-Feb-2021 13:10:20","22-Feb-2021 13:10:46","26","中国","陕西省","西安市","","eee","1","","","","","k","ui","i","oo",
"23","22-Feb-2021 13:05:55","22-Feb-2021 13:06:21","26","中国","江苏省","苏州市","","	1","1","1","","","","	1","	1","	1","	1",
"22","22-Feb-2021 12:56:24","22-Feb-2021 12:57:51","87","中国","四川省","成都市","","为了做游戏，非计算机专业不去","1","","","","","无","无","少头发、还算多金","多沟通",
"21","22-Feb-2021 12:47:43","22-Feb-2021 12:50:22","159","中国","广东省","深圳市","","机缘巧合选了这个专业也从事了这个专业","1","","","","","难题源于无知，学习即可","有，科技发展是历史必然。","说不清哪里好，但就是替代不了","木有，求分享，",
"20","22-Feb-2021 12:49:33","22-Feb-2021 12:50:20","47","中国","广东省","","","半路出家","1","1","","","","无","无","无","无",
"19","22-Feb-2021 12:41:14","22-Feb-2021 12:47:57","403","中国","广东省","深圳市","","大学专业信息管理与信息系统","","","","1","无效率的加班，无意义邪恶增删改查","有很多内容停留在表面，不够深入，有时候不知道如何深入","目前没有","提高生活质量，更吸引的求知欲，在一定程度上能解决自己""懒""的情况","天天工作方面的 crud ，暂无",
"18","22-Feb-2021 12:41:54","22-Feb-2021 12:45:09","195","中国","重庆市","重庆市","","高中了解到这个专业，认为还不错，挺有趣","1","","","","","不知道很多基础知识","都是crud打工人，谈何社会价值","方便，一台电脑打天下，以后会打游戏","没get到点",
"17","22-Feb-2021 12:33:13","22-Feb-2021 12:33:37","24","中国","江苏省","南京市","","	0","","","","1","","	0","	0","	0","	0",
"16","22-Feb-2021 12:20:38","22-Feb-2021 12:32:23","705","中国","广东省","","","为了钱","","","","1","比改需求更可怕的是口头需求，然后还经常改","基础知识约等于无","是的因为程序能够更高效率地解决传统的业务问题","更多的钱更好的生活更高的社会地位比一般人更加熟练的运用软件工具、搜索信息和使用信息","不断学习 不断进步",
"15","22-Feb-2021 11:53:49","22-Feb-2021 12:31:28","2259","中国","广东省","深圳市","","想玩电脑","","1","","","","难沟通","无","钱多","哔哔等于钱",
"14","22-Feb-2021 12:07:19","22-Feb-2021 12:08:59","100","中国","广东省","梅州市","","专业","","1","","","","对接需求","是的，","工资高","多写注释",
"13","22-Feb-2021 12:08:05","22-Feb-2021 12:08:55","50","中国","广东省","","","自学","","","1","","","初期难题多","是","喜欢","多接收信息",
"12","22-Feb-2021 12:04:54","22-Feb-2021 12:07:17","143","中国","山东省","济南市","","毕业亲戚给推荐的一个工作","","","","1","维护shit代码","高等数学","有，可以为客户创造价值","有逻辑性","多看官方资料",
"11","22-Feb-2021 11:46:13","22-Feb-2021 11:49:49","216","中国","湖北省","武汉市","","从口袋没钱开始的","1","1","1","1","钱少事多，敲代啊","不想摸键盘","没有，社会底层，三不沾","前列腺疾病，三高，颈部疾病，腰间盘突出，指关节变形，失眠多梦，性能力下降","早日上岸",
"10","22-Feb-2021 11:43:05","22-Feb-2021 11:46:03","178","中国","陕西省","西安市","","小学时候当草根站长？柯林系统，ubb代码这些怕是没多少人知道了吧","","1","","","","公司用的技术就是javase","不会。老系统比我们好多了","赚钱快","产品傻x，领导傻x还是早点换公司",
"9","22-Feb-2021 11:43:39","22-Feb-2021 11:45:57","138","中国","北京市","北京市","","专业如此","","1","","","","一些新的东西，短时间内就要上手，学习起来比较吃力，不知道如何应用","nil ， 仅仅是在资本主义下的码农","别的，我暂时也不太会，说真的，不干程序员真的不知道干啥。","协同开发",
"8","22-Feb-2021 11:31:52","22-Feb-2021 11:40:26","514","中国","上海市","上海市","","大学","","1","","","","钱少","有","很好","可以",
"7","22-Feb-2021 11:36:57","22-Feb-2021 11:37:09","12","中国","上海市","上海市","","sb","","","","1","sb","sb","sb","sb","sb",
"6","22-Feb-2021 11:31:30","22-Feb-2021 11:33:34","124","中国","陕西省","西安市","","null","","1","","","","null","null","null","null",
"5","22-Feb-2021 11:20:00","22-Feb-2021 11:23:10","190","中国","广东省","深圳市","","最开始是想写黑客程序入坑。","","1","","","","早期计算机思维的转变；开发前细致的准备工作（调研，流程图等）","还行","纯粹的乐趣驱动","前期细致的准备工作很难，却最重要",
"4","22-Feb-2021 11:19:56","22-Feb-2021 11:22:13","137","中国","广东省","深圳市","","黑客很酷","","","","1","瞎扯淡","偏硬件偏低层的相关内容","没 只是混口饭吃","除了钱相对多一点 没啥好处","多看官方wiki",
"3","22-Feb-2021 11:13:33","22-Feb-2021 11:20:12","399","中国","四川省","成都市","","大学浑浑噩噩，毕业后不知该做什么，去培训半年然后做了Java程序员","1","","","","","因为不是科班出身，知识的系统性较差，很多前置的知识没有的话，学起来会比较吃力。","只能说削微为社会做了点贡献吧，服务于跨境电商行业，然后工资也基本都用来消费，为国家GDP添砖加瓦了嘛。","逻辑方面还是有进步，遇到事情能往底层去想，把复杂的事情简单化。","脑袋糊涂的时候千万别写代码，多休息带薪上厕所，放松放松头脑。",
"2","22-Feb-2021 11:13:48","22-Feb-2021 11:15:36","108","中国","上海市","上海市","","培训班","","1","","","","部署问题","没有","赚钱","周末加班，下周一一定要把调休用掉",
"1","22-Feb-2021 11:13:43","22-Feb-2021 11:14:03","20","中国","陕西省","西安市","","	1","1","","","1","	1","	1","	1","	1","	1",
