"编号","开始答题时间","结束答题时间","答题时长","地理位置国家和地区","地理位置省","地理位置市","自定义字段","1.性别","1.性别[选项填空]","2.年龄","3.你目前在哪个城市工作？","3.你目前在哪个城市工作？[选项填空]","4.你来自哪里？","5.你是否愿意在现在工作的城市定居？","5.你是否愿意在现在工作的城市定居？[选项填空]","6.目前工作的城市你觉得有哪些满意之处？:教育医疗养老","6.目前工作的城市你觉得有哪些满意之处？:文化底蕴","6.目前工作的城市你觉得有哪些满意之处？:气候","6.目前工作的城市你觉得有哪些满意之处？:环境卫生","6.目前工作的城市你觉得有哪些满意之处？:人文素质","6.目前工作的城市你觉得有哪些满意之处？:美食","6.目前工作的城市你觉得有哪些满意之处？:工资水平","6.目前工作的城市你觉得有哪些满意之处？:消费","6.目前工作的城市你觉得有哪些满意之处？:其他____","6.目前工作的城市你觉得有哪些满意之处？:其他____[选项填空]","7.你目前的工作是否让你感到快乐？","8.你现在的工作让你感到快乐的原因是什么？:工资水平达到预期","8.你现在的工作让你感到快乐的原因是什么？:公司福利好","8.你现在的工作让你感到快乐的原因是什么？:工作内容有成就感","8.你现在的工作让你感到快乐的原因是什么？:同事合作顺利","8.你现在的工作让你感到快乐的原因是什么？:领导有能力","8.你现在的工作让你感到快乐的原因是什么？:工作内容轻松","8.你现在的工作让你感到快乐的原因是什么？:上班地点近","8.你现在的工作让你感到快乐的原因是什么？:其他____","8.你现在的工作让你感到快乐的原因是什么？:其他____[选项填空]","9.你现在的工作让你不快乐的原因是什么？:工资不达预期","9.你现在的工作让你不快乐的原因是什么？:工作内容没有成就感","9.你现在的工作让你不快乐的原因是什么？:公司福利差","9.你现在的工作让你不快乐的原因是什么？:同事合作存在阻碍","9.你现在的工作让你不快乐的原因是什么？:领导没有能力","9.你现在的工作让你不快乐的原因是什么？:工作时间长","9.你现在的工作让你不快乐的原因是什么？:通勤时间长","9.你现在的工作让你不快乐的原因是什么？:想家","9.你现在的工作让你不快乐的原因是什么？:其他____","9.你现在的工作让你不快乐的原因是什么？:其他____[选项填空]","10.工作之余，你会选择什么样的活动调节自己？:睡觉","10.工作之余，你会选择什么样的活动调节自己？:刷剧","10.工作之余，你会选择什么样的活动调节自己？:游戏","10.工作之余，你会选择什么样的活动调节自己？:爬山","10.工作之余，你会选择什么样的活动调节自己？:滑板","10.工作之余，你会选择什么样的活动调节自己？:散步","10.工作之余，你会选择什么样的活动调节自己？:健身","10.工作之余，你会选择什么样的活动调节自己？:按摩","10.工作之余，你会选择什么样的活动调节自己？:干饭","10.工作之余，你会选择什么样的活动调节自己？:看电影","10.工作之余，你会选择什么样的活动调节自己？:社交媒体","10.工作之余，你会选择什么样的活动调节自己？:其他____","10.工作之余，你会选择什么样的活动调节自己？:其他____[选项填空]","11.对于家乡你不满意的有哪些方面？:教育医疗养老","11.对于家乡你不满意的有哪些方面？:气候","11.对于家乡你不满意的有哪些方面？:工资水平","11.对于家乡你不满意的有哪些方面？:文化底蕴","11.对于家乡你不满意的有哪些方面？:人文素质","11.对于家乡你不满意的有哪些方面？:美食","11.对于家乡你不满意的有哪些方面？:消费","11.对于家乡你不满意的有哪些方面？:环境卫生","11.对于家乡你不满意的有哪些方面？:其他____","11.对于家乡你不满意的有哪些方面？:其他____[选项填空]","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:父母年龄渐长","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:无法在工作城市定居","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:喜欢家乡的生活节奏","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:个人感情状况","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:其他____","12.宇宙的尽头是家乡，是否有哪些因素让你想回家？:其他____[选项填空]","13.如果让你换一个城市生活，原因可能是？:更好的工作机会","13.如果让你换一个城市生活，原因可能是？:更宜居的生活环境","13.如果让你换一个城市生活，原因可能是？:感情上有新的突破","13.如果让你换一个城市生活，原因可能是？:其他____","13.如果让你换一个城市生活，原因可能是？:其他____[选项填空]","14.你最想去哪个城市生活？","14.你最想去哪个城市生活？[选项填空]","15.你觉得在目前的城市生活最快乐的事情有哪些？","16.你觉得目前生活的城市你可以打几分？","17.对于家乡和现在工作的城市，你还有哪些话想说？",
"140","10-Mar-2021 14:05:24","11-Mar-2021 09:42:12","70608","中国","江苏省","苏州市","","2","","2","5","苏州","江苏省南通市","1","","","1","1","1","","","","","","","1","","","","","","1","","","","","","","","","","","","","","","","1","","","","","","","","1","","瑜伽","","","","","","","","","1","","","","","","1","","1","1","1","","","5","南京","有自己的房子、有喜欢的人、有一份还行的工作","7","",
"139","11-Mar-2021 09:34:17","11-Mar-2021 09:39:26","309","中国","广东省","深圳市","","2","","1","1","","湖北省赤壁市","1","","","","1","1","","","1","","","","1","","","","1","","","","1","对生活大小事情都有乐趣","","","","","","","","","","","1","","","1","","","","","","","","1","打麻将","","","1","","","","","","","","1","","","1","","","1","","1","","","1","","最快乐的事是生活无太多忧虑，身边的人都好相处父母身体健康。跟我在哪个城市无关","7","小城市没啥想说的",
"138","11-Mar-2021 09:31:50","11-Mar-2021 09:36:04","254","中国","广东省","","","2","","2","1","","福建","1","","","","1","1","","","","","1","l","1","","","1","","","","","1","","1","","","","","1","","","","","1","","","","","1","","","1","","","1","","","","1","","","","","1","","","","1","","","","","1","","","","","1","","有家人","7","暂时没有",
"137","11-Mar-2021 09:30:56","11-Mar-2021 09:33:39","163","中国","广东省","","","2","","2","1","","湖北省","3","没钱买房","","","","1","1","","1","","","","1","","","","","","","","1","","1","","","","","","","","","","","1","","1","","1","","","","","","","","","","1","","","","","","","","","1","","","","","1","","","","","5","","","8","",
"136","11-Mar-2021 09:23:37","11-Mar-2021 09:26:16","159","中国","广东省","","","2","","1","1","","地球市中国区","2","","","","1","","","","","","","","2","","","","","","1","","","","1","1","1","","","","","","","","1","1","","","","","","","1","","","","","","","1","","1","","","","","","","","1","","","","1","","","","","5","你猜","很多","8","无",
"135","10-Mar-2021 21:39:48","10-Mar-2021 21:42:27","159","中国","广东省","深圳市","","1","","2","1","","江西省赣州市","3","结合工作以及具体收入情况支持而定","1","","1","1","","","1","","","","2","1","1","1","1","1","1","1","","","1","1","","","","","","","","","1","","1","1","","","","","","1","","","","1","","1","","","","1","","","","","1","","1","","","1","1","","","","5","","","7","",
"134","10-Mar-2021 19:09:04","10-Mar-2021 19:10:56","112","中国","上海市","上海市","","1","","2","2","","湖南省凤凰县","1","","1","1","1","1","1","","1","1","","","1","1","1","1","1","1","","","","","","","","","","","","","","","1","","1","1","","1","","","1","1","","","","","","1","","","","","","","","1","1","","","","","1","","","","","2","","发工资","9","我要加油",
"133","10-Mar-2021 18:07:40","10-Mar-2021 18:14:46","426","中国","北京市","北京市","","2","","2","3","","湖北省洪湖市","2","","1","1","","","","","1","","","","1","1","1","1","1","1","","","","","","","","","","","","","","","1","1","","1","","1","1","","","1","1","","","1","","1","","1","","","","1","交通","1","1","","1","","","1","1","","","","5","武汉","约上几个朋友一起聚聚","7","北京房价太高呀",
"132","10-Mar-2021 18:07:21","10-Mar-2021 18:09:51","150","中国","湖北省","荆州市","","2","","2","1","","湖北省洪湖市","1","","","","","","","","1","1","","","2","","","","","","","","","","1","1","1","1","1","1","1","1","1","","1","1","","","","1","","","","1","","","","1","","1","","","","1","","","","1","1","","","","","1","","","","","1","","","4","",
"131","10-Mar-2021 17:59:18","10-Mar-2021 18:01:24","126","中国","陕西省","","","1","","4","5","","保密","1","","","","1","","","1","","","","","2","","","","","","","","","","1","","1","","","","","","","","1","","1","","","","","","","","","","","1","","1","","1","","1","1","","","","","","","1","","1","1","","","","4","","","6","",
"130","10-Mar-2021 17:55:50","10-Mar-2021 17:59:48","238","中国","浙江省","杭州市","","2","","2","5","杭州","湖北省洪湖县","1","","1","1","","1","1","","","","","","2","","","","","","","","","","1","1","","","","","","","","","1","1","","","","","","","1","1","","","","1","","","","1","","","1","","","1","1","","","","","1","","","","","1","","生活节奏舒适，","8","",
"129","10-Mar-2021 17:35:20","10-Mar-2021 17:38:57","217","中国","广东省","深圳市","","3","社畜","2","5","十八线城市","蓬莱仙岛临渡口那个山脚下的茅屋","2","","","","1","","","","","","","","2","","","","","","","","1","，，","1","","","","","","","","","","","","","","","","","","","","","1","还有工作之余？","","","1","","","","","","","","","1","","","","","1","","","","","5","十八层地狱呆着吧","没有","1","没",
"128","10-Mar-2021 17:26:04","10-Mar-2021 17:27:03","59","中国","广东省","深圳市","","1","","2","1","","	1","1","","","","","","","","","","1","","1","1","","","","","","","","","","","","","","","","1","1","","1","","1","1","","","1","","","","","","","","","","","","","","","1","","1","","","","","","1","","","","","1","","","7","",
"127","10-Mar-2021 17:12:45","10-Mar-2021 17:18:14","329","中国","广东省","深圳市","","2","","2","1","","广东省汕头市","1","","","1","","","1","","","","","","1","","1","1","1","","","","","","","","","","","","","","","","1","1","","","","","","","1","1","","","","","","1","","1","","","1","","","1","","","","","","1","1","","","","5","二线城市，前提是工资水平高","1.自由人，自由生活，自由支配时间，不受束缚2.五湖四海的人，文化包容性高3.跟喜欢的人一起","6","家乡是对家的思念和记忆的回顾，情感沉淀的港湾；工作城市，请善待我们这些打工人！",
"126","10-Mar-2021 16:59:45","10-Mar-2021 17:02:11","146","中国","广东省","深圳市","","2","","2","1","","湖北省荆州市","1","","","","1","1","1","","1","","","","1","","1","","1","","","1","","","1","1","","","1","","","1","","","1","1","","","","","","","","1","1","","","","","1","","","","","","","","1","1","1","","","","1","","1","","","4","","生活环境比较好，跟喜欢的人在一起","7","希望家乡变得更好，希望深圳房价更低",
"125","10-Mar-2021 15:40:23","10-Mar-2021 16:45:05","3882","中国","青海省","西宁市","","1","","3","5","青海","青海省湟源县","2","","1","1","1","","1","","1","1","","","1","1","","1","","1","","","","","","","","","","1","1","","","","1","","","","","","","","","","","","","1","1","","1","1","","1","","","","","1","","","","","1","1","","","","3","","","3","",
"124","10-Mar-2021 15:46:45","10-Mar-2021 15:53:43","418","中国","广东省","广州市","","1","","1","4","","韶关市","1","","1","1","","1","1","","","1","","","2","","","","","","1","","","","1","1","1","","1","","1","","","","","","","","","","","","","1","","","","","","1","","","","","","","","","","","","1","无","1","1","","","","5","奥克兰","无","7","无",
"123","10-Mar-2021 15:24:27","10-Mar-2021 15:26:23","116","中国","陕西省","西安市","","1","","3","5","西安","西安","1","","","1","","","1","1","1","1","","","1","1","","","","1","1","1","","","","","","","","","","","","","1","1","1","1","","1","","","1","","1","","","1","1","1","1","1","1","","","","","1","","","","","","","1","","","","3","","","6","",
"122","10-Mar-2021 15:14:54","10-Mar-2021 15:20:02","308","中国","广东省","深圳市","","2","","1","1","","湖南省益阳市","3","房价太高","1","1","1","1","1","","1","","","","2","","","","","","","","","","1","","1","","1","","","","","","1","1","1","","","1","","","1","1","1","","","","1","1","","1","","","","","","","1","","","","","1","","","","","1","","解压玩","8","家乡冬天别那么冷了快点装暖气吧，深圳房价掉下去吧……",
"121","10-Mar-2021 15:07:49","10-Mar-2021 15:12:04","255","中国","福建省","福州市","","1","","3","1","","重庆市梁平区","2","","1","","","","","","","","","","2","","","","","","","","","","1","","1","","","1","1","1","","","1","","","1","","","","","","","","","","","","1","","","","","","","","1","1","","1","","","1","","","","","5","昆明","有稳定收入 有几个知心朋友","7","",
"120","10-Mar-2021 15:04:38","10-Mar-2021 15:11:43","425","中国","广东省","广州市","","1","","3","4","","湖北","2","","","","","","","","","","1","无","2","","","","","","","","","","1","","","","1","1","","","","","1","1","1","","","","1","","","1","","","","","","1","","","","","","","","1","","","","","","1","","","","","5","无","","5","",
"119","10-Mar-2021 15:09:24","10-Mar-2021 15:11:19","115","中国","四川省","成都市","","1","","2","5","成都","这要求过分了","1","","","1","1","","","1","1","","","","1","1","1","1","1","1","","1","","","","","","","","","","","","","1","1","1","","","1","","1","1","1","1","","","1","1","1","1","1","1","1","1","","","1","1","1","1","","","1","1","1","","","5","","","1","",
"118","10-Mar-2021 15:00:08","10-Mar-2021 15:07:54","466","中国","湖南省","衡阳市","","1","","2","5","衡阳","衡阳市珠晖区","3","一般","","","1","","","","","","","","2","","","","","","","","1","","1","1","","1","","1","","","","","1","1","1","1","","1","1","","1","1","1","","","1","","1","","","","1","","","","1","","","","","","1","1","","","","1","","","7","",
"117","10-Mar-2021 15:02:33","10-Mar-2021 15:06:25","232","中国","广东省","深圳市","","2","","2","1","","湖北省荆州区","3","么有具体规划","","","1","","","","1","","","","1","1","","1","1","","","1","","","","","","","","","","","1","暂时不清楚","","1","","","","","","","","1","","","","","","1","","","","","","","","","","","","1","没想好","1","","","","","5","这几个都差不多","安安静静的生活工作","8","都挺好，没有更多想法。",
"116","10-Mar-2021 14:56:37","10-Mar-2021 14:58:37","120","中国","广东省","深圳市","","1","","1","1","","四川","1","","","","","","","","","1","","","1","","","","1","","","1","","","","","","","","","","","","","1","","1","","","1","","","1","1","1","","","","","","","","","","","1","回不去了","1","1","1","1","","","","1","","","","1","","","2","",
"115","10-Mar-2021 14:51:16","10-Mar-2021 14:54:22","186","中国","江苏省","南京市","","2","","2","1","","成都市武侯区","1","","","","1","1","","","1","","","","1","","","1","1","","","","","","","","","","","","","","","","1","1","1","1","","","1","1","1","1","1","","","1","1","1","","1","","","1","","","1","","","","","","1","","","","","1","","","7","",
"114","10-Mar-2021 14:38:58","10-Mar-2021 14:53:42","884","中国","上海市","上海市","","1","","1","2","","普陀","1","","1","1","","1","1","","1","","","","1","","","","1","1","","","1","算是走上正途了吧","1","","","","","","1","","1","没有什么空余时间去看东西","1","","1","1","","1","1","","","1","","1","学习东西，音乐绘画表演之类的","1","","1","1","1","1","1","1","","","1","","","","","","1","1","","","","2","","一切都很正规，没有太多的关系色彩，没有太多的官场文化，没有人知晓你的过往","8","希望都能变更好",
"113","10-Mar-2021 14:51:23","10-Mar-2021 14:53:15","112","中国","北京市","北京市","","1","","2","3","","江苏","2","","1","","","","","","1","","","","2","","","","","","1","1","","","","1","","","1","","","1","","","1","1","1","","","","1","1","","1","","","","1","","1","","","1","1","","","","","1","","","","","1","1","","","","2","","","5","",
"112","10-Mar-2021 14:50:43","10-Mar-2021 14:52:43","120","中国","北京市","北京市","","1","","3","2","","湖南省益阳市","1","","1","1","","","1","","1","","","","1","","1","1","1","1","","","","","","","","","","","","","","","1","1","1","","","1","1","1","","","","","","1","","1","","1","","","1","","","1","","","","","","1","","","","","1","","","8","",
"111","10-Mar-2021 14:44:46","10-Mar-2021 14:51:47","421","中国","广东省","深圳市","","1","","2","1","","福建省仙游县","3","看钱","","","1","1","","","","","1","离家较近","2","","","","","","","","","","1","1","1","","","","1","","","","","1","","","","","","","","1","","1","游泳、打游戏","1","","1","","1","","","","","","","1","1","","","","1","","1","","","5","","不用理会老家的七大姑八大婆","7","家乡是会不会的，深圳市呆不下去的。前路漫漫不止去哪。。。。",
"110","10-Mar-2021 14:40:54","10-Mar-2021 14:51:11","617","中国","江西省","南昌市","","1","","1","5","南昌","江西省南昌市","1","","","","","","","","1","1","1","离家近","1","","","","","","1","1","1","离家近","1","1","","","","","","","","","1","","1","","","","","","1","","","","","","","1","","1","","","","","","1","","","","","","1","","","","","5","","离家近，回家就10分钟。感情稳定，工资还可以，工作有上升空间","7","有待发展",
"109","10-Mar-2021 14:46:29","10-Mar-2021 14:47:59","90","中国","上海市","上海市","","2","","3","2","","江西","1","","1","","","1","1","","1","1","","","1","1","1","1","1","","","","","","","","","","","","","","","","","","","1","","","1","","1","1","","","","1","","1","","1","","","1","","","1","","","","","","","","","1","","5","","","8","",
"108","10-Mar-2021 14:38:17","10-Mar-2021 14:47:12","535","中国","北京市","北京市","","1","","2","3","","hlj mdj","1","","1","1","","","1","","1","","","","2","1","1","","","","1","","","","","1","","1","","1","","","","","1","1","1","","","1","","1","1","1","","","","1","1","1","1","1","1","","1","","","","1","","","","","","1","","","","1","","赚钱","6","地区发展不平衡，亲人分离，老无所依。以高房价，996，压榨年青人，变成只知道攒钱买房的社畜。全民理想只是买房，害怕财富被稀释，内心浮躁。但人生不该如此，应该还有诗和远方。",
"107","10-Mar-2021 14:39:53","10-Mar-2021 14:46:17","384","中国","广东省","深圳市","","1","","2","1","","甘肃省会宁县","2","","","","1","","","","","","","","2","","","","","","","","","","","","","","","1","","","1","pua严重","","","","","","","","","","","","1","看直播","","1","1","","","","","","","","1","1","","","","","1","","","","","1","","迫于生存，没有快乐","7","",
"106","10-Mar-2021 14:15:45","10-Mar-2021 14:46:07","1822","中国","广东省","深圳市","","2","","2","1","","广东省河源市","1","","1","","","","1","","1","","","","1","1","1","1","1","1","","1","","","","","","","","","","","","","1","","1","","","","","","1","1","1","","","1","","1","","","1","","","","","1","1","","","","","","1","","","","1","","","8","",
"105","10-Mar-2021 14:44:12","10-Mar-2021 14:45:58","106","中国","山东省","济南市","","1","","1","5","","XX","1","","","","","","","","","","1","","2","","","","","","","","1","","1","","1","","","","","","1","","1","","","","","","","","","","","","","","","1","","","","","","","","1","1","","1","","","1","","","","","5","","wu","3","wu",
"104","10-Mar-2021 14:42:40","10-Mar-2021 14:45:37","177","中国","广东省","深圳市","","1","","1","1","","陕西省渭南市富平县","2","","","","","1","1","1","1","","","","2","","","","","","","","","","1","1","","","","","","1","","","","1","1","","","1","","","1","1","","","","","","1","","","","","","","","1","1","","1","","","1","1","","","","5","","独自哈皮","8","",
"103","10-Mar-2021 14:43:44","10-Mar-2021 14:45:33","109","中国","山东省","淄博市","","1","","2","5","","淄博市张店区","1","","","","","","","1","","","","","1","","","","","","","1","","","","","","","1","","","","","","1","","","","","","","","","","","","","1","","1","","","","","","","","","","1","","","","1","","","","","5","青岛","","8","",
"102","10-Mar-2021 14:43:12","10-Mar-2021 14:44:54","102","中国","陕西省","西安市","","1","","2","5","","山西","1","","1","1","","1","1","","","","","","2","","","","","","","","","","1","1","1","","","1","","","","","1","","1","","","","","","1","1","","","","1","","1","","1","","","1","","","1","","1","","","","1","","","","","5","","","6","",
"101","10-Mar-2021 14:40:50","10-Mar-2021 14:44:03","193","中国","广东省","广州市","","1","","1","5","珠海","湖北省云梦县","2","","","","","1","","","","","","","2","","","","","","","","","","1","1","1","","","","","1","","","1","1","","","","","","","","","","","","","","1","","","","","","","","1","1","","","","","1","1","1","","","3","","没有","5","无言",
"100","10-Mar-2021 14:34:16","10-Mar-2021 14:43:09","533","中国","广东省","广州市","","1","","1","4","","xx市xx区","1","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","1","1","","","","","1","","","","","","","","","","1","","","","1","","","","","4","","","7","",
"99","10-Mar-2021 14:38:42","10-Mar-2021 14:42:36","234","新加坡","","","","1","","3","5","新加坡","广东省","1","","1","","1","1","1","1","","","","","2","","","","","","","","","","1","1","","","","","","","","","1","","","1","","1","","","","","","","","","","","","","","","1","","","","","","","1","怀旧","1","1","1","","","5","澳洲","","8","",
"98","10-Mar-2021 14:40:43","10-Mar-2021 14:42:13","90","中国","北京市","北京市","","1","","2","3","","河南鲁山","2","","1","","","","","1","1","","","","2","","","","","","","","","","","1","","","","","1","1","","","1","1","1","","","","","","","1","","","","1","","1","1","","","","1","","","1","1","","","","","","1","","","","5","","","5","",
"97","10-Mar-2021 14:39:24","10-Mar-2021 14:41:56","152","中国","湖北省","武汉市","","1","","1","5","武汉","武汉市武昌区","1","","1","1","","","","1","","","","","2","","","","","","","","","","","1","","","","","","","","","1","1","1","","","","1","","1","1","1","","","","","1","","1","","","1","","","","","","","1","没有","","1","","","","4","","","7","",
"96","10-Mar-2021 14:39:22","10-Mar-2021 14:41:40","138","中国","浙江省","","","1","","4","5","杭州","select * from user","2","","","","","","","","1","","","","2","","","","1","","","","","","1","1","1","","","1","1","1","","","1","","1","","","","","","","","","","","","","1","","","","","","","","1","","","","","","1","1","","","","5","qita","ffff","4","ddd",
"95","10-Mar-2021 14:39:09","10-Mar-2021 14:41:17","128","中国","浙江省","杭州市","","1","","2","5","杭州","山西大同","1","","1","","","1","","","1","","","","2","","","","","","","","1","不快乐","1","1","1","","1","1","","1","","","1","","1","","","","","","1","","","","","","","1","","","","1","","","","1","","","","","","1","","","","","5","成都或者西安","无","6","无",
"94","10-Mar-2021 14:39:47","10-Mar-2021 14:41:13","86","中国","北京市","北京市","","1","","2","3","","山西","2","","1","","","","","","1","","","","2","1","","","","","","","","","","","","","","","","1","","","1","1","1","","","","","1","1","1","","","","","","1","","","","","","","","1","1","1","1","","","1","1","","","","1","","","5","",
"93","10-Mar-2021 14:38:33","10-Mar-2021 14:40:59","146","中国","上海市","上海市","","1","","2","2","","十堰市茅箭区","2","","","","","1","","","1","","","","2","","","","1","","","","","","","","1","","","","","","","","1","1","1","","","","","","","","","","","1","","1","","1","","","","","","","1","1","","","","1","","","","","5","武汉","","7","",
"92","10-Mar-2021 14:38:37","10-Mar-2021 14:40:59","142","中国","广东省","深圳市","","2","","2","1","","湖南省益阳市","2","","","","","1","1","","1","","","","1","","","","","","","","1","","","","","","","","1","1","","","1","1","1","1","","","","","1","1","","","","","","1","","","","","1","","","1","1","1","","","","1","1","","","","5","长沙","","5","",
"91","10-Mar-2021 14:37:17","10-Mar-2021 14:40:52","215","中国","安徽省","合肥市","","1","","2","5","","合肥","3","","","","","","","","","","1","","2","","","","","","","","1","","1","","","","","","","1","","","1","","","","","","","","","","","1","","","","","","","","","","1","","1","","1","","","","","1","","","","5","","","5","",
"90","10-Mar-2021 14:37:12","10-Mar-2021 14:39:53","161","中国","浙江省","杭州市","","1","","2","5","杭州","河南省","3","买不起房","","","","1","1","","","","","","2","","","","","","","","","","1","1","1","1","1","1","1","1","","","","1","","","","","","","","","","","","","1","1","","1","","","1","","","1","1","","1","","","1","1","1","","","5","杭州","和自己喜欢的人在一起玩耍","7","",
"89","10-Mar-2021 14:36:42","10-Mar-2021 14:39:40","178","中国","广东省","广州市","","1","","1","4","","江西省宜春市","1","","","","1","1","1","1","1","","","","1","","1","","1","","","","","","","1","","","","","1","","","","","1","1","","","1","1","","","1","","","","","1","1","","1","","","1","","","","","1","","","","1","","","","","4","","四季如春，不会感到寒冷!买东西方便，东西多，快递快！","8","如果家乡跟现在城市的薪资差不多的话，应该还是会回家乡",
"88","10-Mar-2021 14:34:06","10-Mar-2021 14:37:27","201","中国","上海市","上海市","","1","","2","2","","苏州市","2","","","","","","","","","1","","","2","","","","","","1","1","","","","1","","","","","","","","","","","1","","1","","","","","1","","","","","","1","","","","","","","","1","1","","","","","","1","","","","5","国外","做饭","7","",
"87","10-Mar-2021 14:35:58","10-Mar-2021 14:37:08","70","中国","广东省","深圳市","","1","","2","1","","吉林省白城市","1","","","","1","1","","","1","1","","","2","","","","","","1","","","","","","","1","","","","","","","1","","","","","","","","","","","","","","","1","","","","","","","","1","1","","","","","1","","","","","1","","","8","",
"86","10-Mar-2021 14:34:52","10-Mar-2021 14:37:01","129","中国","浙江省","杭州市","","1","","1","5","杭州","浙江省玉环县","1","","","","","","","","1","","","","1","","","","","","1","1","","","","","","","","","","","","","","1","1","","","","","","","1","","","","","","1","","1","","","","","","1","","","","","","1","","","","","2","","活少钱多","7","",
"85","10-Mar-2021 14:32:25","10-Mar-2021 14:36:36","251","中国","江苏省","南京市","","1","","2","5","南京","河南省商丘市","1","","","","","1","","","","","","","1","1","","","","","","","","","","","","","","","1","","","","","","1","1","","","","","","1","","","","","","1","","","","","1","","","","","","","1","饮食习惯","1","1","","","","5","南京","自然好风光","8","爱过",
"84","10-Mar-2021 14:35:03","10-Mar-2021 14:36:12","69","中国","山东省","青岛市","","3","","4","5","","火星","2","","","","","","","","","","1","太热","2","","","","","","","1","","","","","","","","","1","1","","","1","","","","","","","","","","","","","","1","","","","","","","","","","1","","","","","","1","","","","5","地球","","1","",
"83","10-Mar-2021 14:33:29","10-Mar-2021 14:36:10","161","中国","北京市","北京市","","2","","3","3","","天津市红桥区","2","","","","","","","","1","","","","2","","","","","","","","","","","1","","","1","1","","1","","","1","","","","","1","","","","","","","","","","1","","","","","","","","","1","","1","","","","1","","","","1","","工资高","6","",
"82","10-Mar-2021 14:34:02","10-Mar-2021 14:35:24","82","中国","浙江省","杭州市","","1","","2","5","杭州","杭州市拱墅区","1","","","1","","1","1","","1","","","","1","1","","","","","","","","","","1","1","1","","1","1","","","","","","1","","","","","","","","","","旅游","","1","1","1","1","","","1","","","","1","","","","","1","1","","","","5","海口","","7","",
"81","10-Mar-2021 14:32:19","10-Mar-2021 14:35:16","177","中国","上海市","上海市","","1","","2","2","","陕西省宝鸡市","2","","1","","1","1","","","1","","","","1","","","","","","1","","","","1","","1","","","","1","1","","","1","1","","","","","","","","","","","","1","1","1","","","","","1","","","1","1","1","","","","1","","","","","5","","有几个好玩的朋友","5","我就是想看看问卷是干嘛的",
"80","10-Mar-2021 14:33:58","10-Mar-2021 14:35:04","66","中国","广东省","深圳市","","1","","2","1","","开封市尉氏县","2","","","","","","","","1","","","","2","","","","","","1","1","","","1","1","1","","","","","","","","1","","1","","","","","","","","","","","","","1","","","","","","","","1","1","","","","","1","","","","","4","","","5","",
"79","10-Mar-2021 14:32:38","10-Mar-2021 14:34:58","140","澳大利亚","","","","1","","2","1","","湖北省天门市","2","","","","","","","","1","","","","1","1","","","","","","","","","","","","","","1","","","","","1","","","1","","","","","","","1","","","","","1","","","","","","","","","1","","","","","1","","","","","5","","","3","",
"78","10-Mar-2021 14:32:08","10-Mar-2021 14:34:44","156","中国","北京市","北京市","","1","","3","3","","天津市西青区","2","","","","","","","","1","","","","2","","","","","","","","","","","1","","","","","1","","","","1","1","1","","","","","","1","","","","","","1","1","","","","","","","","","","1","","","","1","1","","","","5","哈利法克斯","发工资","3","",
"77","10-Mar-2021 14:31:45","10-Mar-2021 14:34:29","164","中国","广东省","深圳市","","1","","2","1","","湖南省衡山县","1","","","","","","","","1","","","","1","","","","","","1","","","","1","1","","","","","","","","","1","","1","","","","1","","","1","","","","","","1","","1","","","","","","1","1","","1","","","1","","","","","2","","摸鱼","6","不归路",
"76","10-Mar-2021 14:29:33","10-Mar-2021 14:34:08","275","中国","广东省","深圳市","","1","","3","1","","	0310","3","买不起","","","","","","","1","","","","1","1","","1","","","","1","","","","","","","","","","","","","1","","1","","","","","","1","1","","","","","","1","1","1","","","","","","1","1","","","","","","","1","","","5","成都","有三五好友","7","没啥想说的，有什么能力，活个什么样",
"75","10-Mar-2021 14:31:50","10-Mar-2021 14:33:42","112","中国","香港","","","1","","3","2","","福州市仓山区","1","","1","1","","","","1","","","","","2","","","","","","","","","","1","1","1","1","1","1","1","","","","1","","","","","","","","","","","","","1","1","1","1","1","1","1","1","","","","","1","","","","1","1","","","","5","美国旧金山","","3","",
"74","10-Mar-2021 14:31:11","10-Mar-2021 14:33:23","132","中国","广东省","深圳市","","2","","2","1","","云南省","1","","","","1","","","","","","","","1","","","","","","1","","","","1","1","","","","","","","","","1","1","1","","","","","","1","1","","","","1","","1","","","","","","","","1","1","1","","","","1","1","1","","","4","","","4","",
"73","10-Mar-2021 14:31:38","10-Mar-2021 14:33:22","104","中国","北京市","北京市","","1","","2","3","","sichuan","2","","","","1","1","","","","1","1","","2","","","","","","","","","","1","1","1","1","1","1","1","1","","","1","1","1","","","","","","","","","","","1","","1","","1","1","1","","","","","1","","1","","","","1","","","","5","","，ll","1","",
"72","10-Mar-2021 14:29:18","10-Mar-2021 14:33:22","244","中国","广东省","","","1","","1","1","","江西省九江市九江县","3","一年五十万就会考虑了","","","1","1","","","1","","","","1","","1","","","","1","1","","","1","1","","","1","","","","","","","","","1","","","","","","","","1","学习，看书，考证","","","1","","","","","","","","1","1","1","","","","1","","","","","5","有钱事少哪里都可以","没人啰嗦，但是又有奔头","8","赚钱，出国留学",
"71","10-Mar-2021 14:31:08","10-Mar-2021 14:32:43","95","中国","广东省","","","3","","2","1","","汕头","1","","","","","","","","","","1","","1","","1","1","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","1","","","","","","1","","1","","","","","1","","","9","",
